,Temperature,Humidity,Sound_speed_20,0.05,0.6892857142857143,1.3285714285714285,1.9678571428571427,2.6071428571428568,3.246428571428571,3.8857142857142852,4.5249999999999995,5.164285714285714,5.803571428571428,6.442857142857142,7.082142857142856,7.721428571428571,8.360714285714286,9.0
308,28.0,70.0,345.5300477944057,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034
309,30.0,70.0,370.2733086820703,35.99103948723757,37.693204129189006,38.872472711048495,40.08863585839502,41.98459272639334,43.97021721136937,47.490461320349596,52.08872427338086,54.5522147967359,57.13221394346994,58.91965086935957,61.70620407412351,63.63674273358635,66.6463866603332,67.68090603063297
310,32.0,70.0,348.0772873650312,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
311,34.0,70.0,376.53844825296,35.99103948723757,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,43.29812157776688,44.65274545784855,46.76455788581021,49.73648103084244,52.08872427338086,53.718370715593814,54.5522147967359,57.13221394346994,58.91965086935957
312,36.0,70.0,350.40045766590396,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
313,38.0,70.0,383.29161451814764,37.11705419138145,43.97021721136937,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,49.73648103084244,50.50851617956232,50.50851617956232,52.08872427338086,52.08872427338086,53.718370715593814,54.5522147967359,55.39900223305413
314,40.0,70.0,338.49129593810443,35.99103948723757,36.54971084772008,37.693204129189006,38.27829736161054,39.47587115477783,48.227632600028514,48.227632600028514,48.227632600028514,48.976246630114034,48.976246630114034,49.73648103084244,49.73648103084244,50.50851617956232,50.50851617956232,50.50851617956232
315,0.0,75.0,348.91080055021,35.99103948723757,37.11705419138145,37.693204129189006,38.872472711048495,40.08863585839502,40.71091220978629,42.63629909197568,43.97021721136937,50.50851617956232,57.13221394346994,61.70620407412351,65.62768017420258,68.73148374079413,73.09942169544017,75.38640825837804
316,2.0,75.0,329.9613922724688,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,46.76455788581021,48.227632600028514,48.976246630114034,50.50851617956232,51.29253525353195,52.89727214724615
317,4.0,75.0,358.63773825760546,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688
318,6.0,75.0,343.34028837470026,37.11705419138145,41.342847853623134,43.29812157776688,46.04975006461351,86.59624315553374,90.69173651513641,96.45526520005703,104.17744854676172,110.79800446610825,119.66846377345345,129.24908973679953,141.76363022611403,162.84364883914515,0.0,0.0
319,8.0,75.0,337.15596330275235,37.11705419138145,38.872472711048495,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034,49.73648103084244
320,10.0,75.0,325.0726069201398,35.99103948723757,37.693204129189006,38.872472711048495,40.08863585839502,41.342847853623134,50.50851617956232,50.50851617956232,51.29253525353195,51.29253525353195,51.29253525353195,52.08872427338086,52.08872427338086,52.89727214724615,52.89727214724615,53.718370715593814
321,12.0,75.0,335.96416382252556,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034
322,14.0,75.0,341.7015341701535,37.11705419138145,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,48.227632600028514
323,16.0,75.0,339.0012914334912,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,48.227632600028514,48.976246630114034,49.73648103084244,51.29253525353195
324,18.0,75.0,360.5572014162641,35.99103948723757,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,41.342847853623134,43.29812157776688,44.65274545784855,67.68090603063297,69.79836905659798,73.09942169544017,75.38640825837804,78.95174230955568,81.42182441957257,83.96918545278668
325,20.0,75.0,365.75925365852856,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,44.65274545784855,46.04975006461351
326,22.0,75.0,343.26011488705893,37.11705419138145,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
327,24.0,75.0,349.15205928459454,37.11705419138145,39.47587115477783,41.98459272639334,43.97021721136937,46.04975006461351,48.976246630114034,59.83423188672673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,26.0,75.0,346.0723534489524,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034,49.73648103084244
329,28.0,75.0,361.50504139683585,36.54971084772008,40.71091220978629,47.490461320349596,53.718370715593814,57.13221394346994,62.66403939845544,66.6463866603332,70.88181511305702,75.38640825837804,78.95174230955568,82.68569570724627,89.3054909156971,93.52911577162043,99.47296206168487,105.7945442944923
330,30.0,75.0,346.9381332997672,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,49.73648103084244,50.50851617956232,51.29253525353195
331,32.0,75.0,347.9893946089262,37.11705419138145,38.872472711048495,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
332,34.0,75.0,342.88646648109847,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
333,36.0,75.0,352.89598770865683,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034,50.50851617956232
334,38.0,75.0,367.91083376437024,36.54971084772008,38.872472711048495,40.71091220978629,44.65274545784855,54.5522147967359,64.62454486839977,68.73148374079413,74.23410838276291,77.744945422097,81.42182441957257,86.59624315553374,90.69173651513641,94.98092264069919,101.01703235912464,105.7945442944923
335,40.0,75.0,352.7435610302352,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
336,0.0,80.0,341.4211170122169,38.27829736161054,43.29812157776688,71.98207897447516,75.38640825837804,78.95174230955568,82.68569570724627,87.94043442273875,93.52911577162043,97.95249326022807,104.17744854676172,110.79800446610825,117.83930173871916,127.2734854671727,137.46296748158827,153.11318944644216
337,2.0,80.0,327.69587445012473,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,46.76455788581021,47.490461320349596
338,4.0,80.0,341.9718047736473,37.693204129189006,41.342847853623134,43.97021721136937,46.76455788581021,89.3054909156971,94.98092264069919,99.47296206168487,105.7945442944923,112.51786787588213,121.52601899874426,129.24908973679953,141.76363022611403,160.3545434335801,0.0,0.0
339,6.0,80.0,338.03982891045393,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206
340,8.0,80.0,333.79757183081534,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,48.227632600028514,48.976246630114034,49.73648103084244,50.50851617956232
341,10.0,80.0,358.7465364435651,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.97021721136937,47.490461320349596,57.13221394346994
342,12.0,80.0,336.333129957291,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,47.490461320349596,48.227632600028514,48.976246630114034
343,14.0,80.0,336.2100512320078,37.11705419138145,38.872472711048495,40.71091220978629,41.98459272639334,43.97021721136937,51.29253525353195,52.08872427338086,52.08872427338086,52.89727214724615,52.89727214724615,53.718370715593814,53.718370715593814,54.5522147967359,54.5522147967359,54.5522147967359
344,16.0,80.0,365.5443377928084,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,58.01904944880436,58.91965086935957,59.83423188672673,60.76300949937213,61.70620407412351,62.66403939845544,64.62454486839977
345,18.0,80.0,339.84772355969295,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
346,20.0,80.0,370.73334094284354,35.99103948723757,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,46.04975006461351,47.490461320349596,49.73648103084244,52.08872427338086,52.89727214724615
347,22.0,80.0,342.1522228256653,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,47.490461320349596,48.227632600028514,48.976246630114034,49.73648103084244
348,24.0,80.0,367.18811088778216,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,44.65274545784855,47.490461320349596,52.89727214724615
349,26.0,80.0,344.56893722750925,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034
350,28.0,80.0,356.92317653533615,36.54971084772008,42.63629909197568,46.04975006461351,87.94043442273875,92.09950012922702,96.45526520005703,104.17744854676172,109.1044295934718,116.03809889760873,125.32807879691089,135.36181206126594,146.1988433908803,165.37139141449254,385.8210608002281,0.0
351,30.0,80.0,346.99272967614013,37.11705419138145,38.872472711048495,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
352,32.0,80.0,359.01527239571465,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206
353,34.0,80.0,349.3567399708473,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
354,36.0,80.0,350.6958250497018,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596
355,38.0,80.0,378.5419895404021,35.99103948723757,36.54971084772008,37.693204129189006,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,48.227632600028514,52.08872427338086,54.5522147967359,57.13221394346994,58.91965086935957
356,40.0,80.0,352.7040644944575,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
357,0.0,85.0,351.6891862508649,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.97021721136937,45.345868257568206,54.5522147967359
358,2.0,85.0,339.0325655770473,37.693204129189006,47.490461320349596,89.3054909156971,94.98092264069919,102.5850705070639,109.1044295934718,117.83930173871916,129.24908973679953,141.76363022611403,160.3545434335801,0.0,0.0,0.0,0.0,0.0
359,4.0,85.0,356.26575324759256,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,45.345868257568206,60.76300949937213,61.70620407412351,62.66403939845544,64.62454486839977,65.62768017420258,66.6463866603332
360,6.0,85.0,358.88243508616813,35.99103948723757,37.11705419138145,37.693204129189006,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,43.29812157776688,44.65274545784855,47.490461320349596,50.50851617956232,52.89727214724615,54.5522147967359,57.13221394346994,58.91965086935957
361,8.0,85.0,334.7096147424026,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034,49.73648103084244
362,10.0,85.0,347.72598246388685,37.693204129189006,62.66403939845544,67.68090603063297,71.98207897447516,76.55659472322108,80.17727171679005,85.27259818395133,90.69173651513641,94.98092264069919,101.01703235912464,107.43674143118763,114.26442788693988,123.41240814824702,133.2927733206664,146.1988433908803
363,12.0,85.0,353.49001250440864,40.71091220978629,50.50851617956232,53.718370715593814,55.39900223305413,58.01904944880436,61.70620407412351,64.62454486839977,66.6463866603332,68.73148374079413,71.98207897447516,75.38640825837804,77.744945422097,81.42182441957257,85.27259818395133,89.3054909156971
364,14.0,85.0,338.293955200982,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,49.73648103084244,50.50851617956232
365,16.0,85.0,353.63174185684727,37.693204129189006,54.5522147967359,57.13221394346994,61.70620407412351,65.62768017420258,68.73148374079413,71.98207897447516,75.38640825837804,78.95174230955568,82.68569570724627,87.94043442273875,92.09950012922702,97.95249326022807,104.17744854676172,110.79800446610825
366,18.0,85.0,342.5402348847325,37.11705419138145,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596
367,20.0,85.0,334.67405327464525,37.11705419138145,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.04975006461351
368,22.0,85.0,344.6658851113716,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034
369,24.0,85.0,361.98059529073106,35.99103948723757,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,42.63629909197568,44.65274545784855,54.5522147967359,60.76300949937213,66.6463866603332,69.79836905659798,73.09942169544017,76.55659472322108,80.17727171679005,83.96918545278668
370,26.0,85.0,344.58509142053447,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
371,28.0,85.0,347.3699135119807,37.11705419138145,38.872472711048495,40.71091220978629,42.63629909197568,43.97021721136937,46.04975006461351,48.976246630114034,52.89727214724615,56.258933937941066,59.83423188672673,62.66403939845544,65.62768017420258,73.09942169544017,0.0,0.0
372,30.0,85.0,360.70079010649255,36.54971084772008,40.08863585839502,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,48.227632600028514,51.29253525353195,99.47296206168487,104.17744854676172,107.43674143118763,112.51786787588213,119.66846377345345,127.2734854671727
373,32.0,85.0,390.59219554034,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.98459272639334
374,34.0,85.0,374.01242752835265,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,42.63629909197568,43.97021721136937,69.79836905659798,73.09942169544017,74.23410838276291
375,36.0,85.0,392.5932520252827,37.11705419138145,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021,46.76455788581021
376,38.0,85.0,370.4664887424754,35.99103948723757,37.693204129189006,38.872472711048495,40.08863585839502,41.98459272639334,43.97021721136937,48.227632600028514,57.13221394346994,63.63674273358635,67.68090603063297,70.88181511305702,74.23410838276291,77.744945422097,81.42182441957257,85.27259818395133
377,40.0,85.0,353.50134667179685,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.04975006461351
378,0.0,90.0,335.1420363868497,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,46.76455788581021,59.83423188672673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,2.0,90.0,351.831758999234,37.11705419138145,38.872472711048495,40.08863585839502,41.98459272639334,43.29812157776688,60.76300949937213,61.70620407412351,62.66403939845544,64.62454486839977,66.6463866603332,67.68090603063297,69.79836905659798,70.88181511305702,73.09942169544017,75.38640825837804
380,4.0,90.0,347.9302278771733,35.99103948723757,37.693204129189006,38.872472711048495,40.08863585839502,41.342847853623134,43.29812157776688,44.65274545784855,50.50851617956232,60.76300949937213,67.68090603063297,74.23410838276291,78.95174230955568,83.96918545278668,90.69173651513641,96.45526520005703
381,6.0,90.0,335.29492267688516,38.27829736161054,48.976246630114034,61.70620407412351,70.88181511305702,81.42182441957257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,8.0,90.0,354.15232986245985,35.99103948723757,37.11705419138145,37.693204129189006,38.872472711048495,40.08863585839502,40.71091220978629,42.63629909197568,43.97021721136937,62.66403939845544,66.6463866603332,69.79836905659798,73.09942169544017,75.38640825837804,78.95174230955568,81.42182441957257
383,10.0,90.0,334.902794653706,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034
384,12.0,90.0,351.28805620608904,37.11705419138145,58.01904944880436,62.66403939845544,66.6463866603332,68.73148374079413,73.09942169544017,75.38640825837804,78.95174230955568,81.42182441957257,86.59624315553374,89.3054909156971,94.98092264069919,99.47296206168487,104.17744854676172,110.79800446610825
385,14.0,90.0,337.9362135818174,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034
386,16.0,90.0,350.5675856148049,38.27829736161054,42.63629909197568,45.345868257568206,78.95174230955568,82.68569570724627,87.94043442273875,92.09950012922702,96.45526520005703,104.17744854676172,109.1044295934718,116.03809889760873,123.41240814824702,133.2927733206664,143.96415794895032,165.37139141449254
387,18.0,90.0,340.0311502459636,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
388,20.0,90.0,332.36863525368557,37.11705419138145,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021
389,22.0,90.0,361.294105980665,35.99103948723757,37.693204129189006,38.872472711048495,40.08863585839502,42.63629909197568,64.62454486839977,67.68090603063297,70.88181511305702,74.23410838276291,76.55659472322108,78.95174230955568,82.68569570724627,86.59624315553374,89.3054909156971,92.09950012922702
390,24.0,90.0,345.540877250717,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
391,26.0,90.0,344.434377831235,37.11705419138145,38.872472711048495,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
392,28.0,90.0,368.04552688927265,37.11705419138145,40.08863585839502,44.65274545784855,47.490461320349596,49.73648103084244,52.08872427338086,54.5522147967359,56.258933937941066,58.01904944880436,60.76300949937213,62.66403939845544,65.62768017420258,66.6463866603332,68.73148374079413,70.88181511305702
393,30.0,90.0,347.54511781858304,37.11705419138145,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021,47.490461320349596
394,32.0,90.0,369.91175971768575,35.99103948723757,36.54971084772008,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.97021721136937,44.65274545784855,47.490461320349596,50.50851617956232,53.718370715593814
395,34.0,90.0,351.1481988725037,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,46.76455788581021,48.227632600028514,48.976246630114034,49.73648103084244,51.29253525353195,52.08872427338086
396,36.0,90.0,371.10677856460995,35.99103948723757,36.54971084772008,37.693204129189006,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,44.65274545784855,54.5522147967359,65.62768017420258,68.73148374079413,73.09942169544017,75.38640825837804,78.95174230955568
397,38.0,90.0,351.73073855479345,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
398,40.0,90.0,370.13408008863973,35.99103948723757,37.693204129189006,40.08863585839502,52.89727214724615,77.744945422097,78.95174230955568,81.42182441957257,83.96918545278668,87.94043442273875,89.3054909156971,92.09950012922702,94.98092264069919,99.47296206168487,104.17744854676172,107.43674143118763
399,0.0,95.0,351.13142347564377,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,42.63629909197568,43.97021721136937,62.66403939845544,64.62454486839977,65.62768017420258,66.6463866603332,68.73148374079413,69.79836905659798,71.98207897447516,74.23410838276291
400,2.0,95.0,326.2847926130899,37.11705419138145,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206
401,4.0,95.0,322.93970327626363,36.54971084772008,40.08863585839502,45.345868257568206,46.04975006461351,46.76455788581021,46.76455788581021,47.490461320349596,48.227632600028514,48.227632600028514,48.976246630114034,48.976246630114034,49.73648103084244,49.73648103084244,50.50851617956232,50.50851617956232
402,6.0,95.0,353.6165697021675,35.99103948723757,36.54971084772008,37.693204129189006,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.97021721136937,45.345868257568206,47.490461320349596,50.50851617956232,54.5522147967359,58.01904944880436
403,8.0,95.0,344.7359369625716,36.54971084772008,43.97021721136937,76.55659472322108,81.42182441957257,89.3054909156971,94.98092264069919,101.01703235912464,109.1044295934718,116.03809889760873,127.2734854671727,139.59673811319595,155.489890844194,325.6872976782903,0.0,0.0
404,10.0,95.0,343.6613571896138,37.11705419138145,40.08863585839502,42.63629909197568,43.97021721136937,45.345868257568206,48.227632600028514,49.73648103084244,51.29253525353195,53.718370715593814,58.01904944880436,61.70620407412351,0.0,0.0,0.0,0.0
405,12.0,95.0,369.92762429505905,35.99103948723757,36.54971084772008,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206
406,14.0,95.0,338.0709259003725,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034
407,16.0,95.0,355.1239310044935,39.47587115477783,53.718370715593814,57.13221394346994,60.76300949937213,62.66403939845544,66.6463866603332,68.73148374079413,71.98207897447516,74.23410838276291,77.744945422097,81.42182441957257,83.96918545278668,89.3054909156971,93.52911577162043,97.95249326022807
408,18.0,95.0,357.34208008352437,35.99103948723757,38.872472711048495,43.97021721136937,54.5522147967359,58.91965086935957,62.66403939845544,66.6463866603332,68.73148374079413,71.98207897447516,75.38640825837804,77.744945422097,81.42182441957257,85.27259818395133,89.3054909156971,93.52911577162043
