,Temperature,Humidity,Sound_speed_20,0.05,0.5846153846153846,1.1192307692307693,1.653846153846154,2.1884615384615382,2.7230769230769227,3.2576923076923077,3.792307692307692,4.326923076923077,4.861538461538461,5.396153846153846,5.93076923076923,6.4653846153846155,7.0
323,16.0,75.0,359.57777461164017,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,42.63629909197568,43.97021721136937,74.23410838276291,75.38640825837804,77.744945422097
324,18.0,75.0,343.5756801396117,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351
325,20.0,75.0,347.87410270568756,37.693204129189006,41.342847853623134,43.29812157776688,44.65274545784855,46.76455788581021,51.29253525353195,56.258933937941066,279.1934762263919,0.0,0.0,0.0,0.0,0.0,0.0
326,22.0,75.0,347.3534971644612,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,47.490461320349596,48.227632600028514
327,24.0,75.0,363.78934864383285,37.11705419138145,40.71091220978629,46.04975006461351,49.73648103084244,52.08872427338086,53.718370715593814,55.39900223305413,57.13221394346994,59.83423188672673,61.70620407412351,63.63674273358635,65.62768017420258,67.68090603063297,68.73148374079413
328,26.0,75.0,344.8761261261261,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351
329,28.0,75.0,348.65518713533527,38.872472711048495,46.76455788581021,52.08872427338086,55.39900223305413,58.01904944880436,59.83423188672673,62.66403939845544,64.62454486839977,66.6463866603332,69.79836905659798,71.98207897447516,75.38640825837804,0.0,0.0
330,30.0,75.0,348.24770598733363,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206
331,32.0,75.0,347.8686145205566,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351
332,34.0,75.0,374.49957802319284,35.99103948723757,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568
333,36.0,75.0,352.79435529031537,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
334,38.0,75.0,369.8671497584541,37.11705419138145,40.71091220978629,53.718370715593814,56.258933937941066,58.91965086935957,61.70620407412351,64.62454486839977,66.6463866603332,67.68090603063297,70.88181511305702,73.09942169544017,75.38640825837804,77.744945422097,80.17727171679005
335,40.0,75.0,369.4599416974733,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334
336,0.0,80.0,324.81402371657947,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937
337,2.0,80.0,354.19696922768446,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134
338,4.0,80.0,353.12958061431567,35.99103948723757,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,43.29812157776688,44.65274545784855,48.227632600028514,52.08872427338086,54.5522147967359,57.13221394346994,58.91965086935957,61.70620407412351,63.63674273358635
339,6.0,80.0,355.94194207476033,35.99103948723757,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.97021721136937,44.65274545784855,46.04975006461351,48.227632600028514,50.50851617956232,52.08872427338086
340,8.0,80.0,333.565291056517,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021
341,10.0,80.0,346.4529813810983,36.54971084772008,69.79836905659798,75.38640825837804,78.95174230955568,82.68569570724627,87.94043442273875,92.09950012922702,96.45526520005703,102.5850705070639,107.43674143118763,112.51786787588213,119.66846377345345,127.2734854671727,135.36181206126594
342,12.0,80.0,357.0503316348953,35.99103948723757,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334
343,14.0,80.0,341.8445653690526,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596
344,16.0,80.0,368.8539722214467,35.99103948723757,36.54971084772008,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,45.345868257568206,46.76455788581021
345,18.0,80.0,343.0038111534572,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855
346,20.0,80.0,348.07294848086747,35.99103948723757,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,41.342847853623134,42.63629909197568,43.97021721136937,52.08872427338086,0.0,0.0,0.0,0.0,0.0
347,22.0,80.0,343.7310012626853,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596
348,24.0,80.0,350.863234943114,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688
349,26.0,80.0,347.23315801077126,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351
350,28.0,80.0,359.9588618443606,37.11705419138145,58.01904944880436,64.62454486839977,67.68090603063297,69.79836905659798,73.09942169544017,76.55659472322108,78.95174230955568,82.68569570724627,86.59624315553374,89.3054909156971,93.52911577162043,96.45526520005703,101.01703235912464
351,30.0,80.0,347.4574935787334,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206
352,32.0,80.0,374.68405907981264,35.99103948723757,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134
353,34.0,80.0,362.0035789923003,37.693204129189006,42.63629909197568,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244,51.29253525353195,52.89727214724615,55.39900223305413,59.83423188672673,116.03809889760873,121.52601899874426,125.32807879691089,131.25536034840516
354,36.0,80.0,359.45421645501534,37.693204129189006,43.97021721136937,48.976246630114034,52.89727214724615,58.91965086935957,63.63674273358635,137.46296748158827,146.1988433908803,155.489890844194,167.93837090557335,221.5960089322165,330.74278282898507,0.0,0.0
355,38.0,80.0,368.0705092893986,37.693204129189006,45.345868257568206,58.01904944880436,60.76300949937213,63.63674273358635,66.6463866603332,67.68090603063297,70.88181511305702,73.09942169544017,75.38640825837804,78.95174230955568,81.42182441957257,85.27259818395133,87.94043442273875
356,40.0,80.0,352.7887107612556,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351
357,0.0,85.0,350.7291075443062,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.97021721136937,44.65274545784855
358,2.0,85.0,329.040633906854,37.11705419138145,39.47587115477783,41.342847853623134,43.97021721136937,45.345868257568206,47.490461320349596,49.73648103084244,51.29253525353195,52.89727214724615,53.718370715593814,55.39900223305413,56.258933937941066,57.13221394346994,58.01904944880436
359,4.0,85.0,330.8227810118226,37.11705419138145,41.342847853623134,43.29812157776688,45.345868257568206,46.76455788581021,48.976246630114034,51.29253525353195,53.718370715593814,55.39900223305413,58.01904944880436,60.76300949937213,77.744945422097,78.95174230955568,78.95174230955568
360,6.0,85.0,355.2381095991272,35.99103948723757,36.54971084772008,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,45.345868257568206
361,8.0,85.0,333.6914904886575,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596
362,10.0,85.0,324.22023295588104,35.99103948723757,37.693204129189006,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021,46.76455788581021,47.490461320349596,47.490461320349596
363,12.0,85.0,342.3487765494971,37.11705419138145,40.08863585839502,42.63629909197568,43.97021721136937,46.04975006461351,51.29253525353195,59.83423188672673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,14.0,85.0,337.4242516985983,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596
365,16.0,85.0,344.15483065397217,38.27829736161054,43.29812157776688,51.29253525353195,131.25536034840516,143.96415794895032,246.82481629649405,325.6872976782903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,18.0,85.0,341.24146896327596,37.11705419138145,38.27829736161054,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
367,20.0,85.0,361.6819079642249,35.99103948723757,37.693204129189006,39.47587115477783,40.71091220978629,43.97021721136937,47.490461320349596,52.08872427338086,54.5522147967359,57.13221394346994,60.76300949937213,62.66403939845544,64.62454486839977,66.6463866603332,68.73148374079413
368,22.0,85.0,345.33523359070335,37.11705419138145,40.08863585839502,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,46.76455788581021,48.227632600028514,48.976246630114034,49.73648103084244,51.29253525353195,52.08872427338086,52.89727214724615
369,24.0,85.0,388.44273705326,35.99103948723757,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054,38.27829736161054,38.872472711048495,38.872472711048495
370,26.0,85.0,344.9192841947191,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351
371,28.0,85.0,342.55619941276086,43.29812157776688,46.76455788581021,57.13221394346994,58.01904944880436,58.91965086935957,59.83423188672673,59.83423188672673,60.76300949937213,61.70620407412351,61.70620407412351,62.66403939845544,62.66403939845544,63.63674273358635,63.63674273358635
372,30.0,85.0,346.8890112483286,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021
373,32.0,85.0,329.6589345658753,35.99103948723757,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
374,34.0,85.0,352.0339740724184,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206
375,36.0,85.0,378.0536530048759,35.99103948723757,37.693204129189006,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.97021721136937,44.65274545784855,46.04975006461351,47.490461320349596,48.976246630114034,50.50851617956232,52.08872427338086
376,38.0,85.0,360.0705444331951,35.99103948723757,37.693204129189006,39.47587115477783,41.342847853623134,43.29812157776688,64.62454486839977,82.68569570724627,93.52911577162043,104.17744854676172,114.26442788693988,374.1164630864817,0.0,0.0,0.0
377,40.0,85.0,352.76613445109274,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021
378,0.0,90.0,341.911740400494,36.54971084772008,39.47587115477783,42.63629909197568,50.50851617956232,60.76300949937213,67.68090603063297,73.09942169544017,77.744945422097,82.68569570724627,87.94043442273875,92.09950012922702,97.95249326022807,104.17744854676172,109.1044295934718
379,2.0,90.0,341.2203463270453,37.11705419138145,41.342847853623134,42.63629909197568,45.345868257568206,83.96918545278668,89.3054909156971,93.52911577162043,97.95249326022807,104.17744854676172,109.1044295934718,114.26442788693988,123.41240814824702,131.25536034840516,141.76363022611403
380,4.0,90.0,338.6628576694466,37.11705419138145,39.47587115477783,41.98459272639334,43.29812157776688,45.345868257568206,48.976246630114034,55.39900223305413,221.5960089322165,0.0,0.0,0.0,0.0,0.0,0.0
381,6.0,90.0,344.45051940951333,37.11705419138145,41.342847853623134,43.29812157776688,46.04975006461351,80.17727171679005,82.68569570724627,87.94043442273875,92.09950012922702,96.45526520005703,101.01703235912464,105.7945442944923,112.51786787588213,119.66846377345345,127.2734854671727
382,8.0,90.0,334.9180551969257,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206
383,10.0,90.0,334.80109322805953,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
384,12.0,90.0,334.94858045601615,37.11705419138145,40.08863585839502,41.98459272639334,43.97021721136937,46.04975006461351,47.490461320349596,48.976246630114034,50.50851617956232,51.29253525353195,52.89727214724615,53.718370715593814,54.5522147967359,55.39900223305413,56.258933937941066
385,14.0,90.0,347.6766370760475,37.11705419138145,41.342847853623134,43.29812157776688,44.65274545784855,46.04975006461351,48.227632600028514,48.976246630114034,51.29253525353195,52.89727214724615,55.39900223305413,58.01904944880436,146.1988433908803,157.9034846191113,218.2088591869436
386,16.0,90.0,359.9794000605256,35.99103948723757,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,43.97021721136937,46.76455788581021,52.08872427338086,54.5522147967359,57.13221394346994,59.83423188672673,61.70620407412351,64.62454486839977,66.6463866603332
387,18.0,90.0,339.9525145693934,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596
388,20.0,90.0,374.6559282291773,35.99103948723757,36.54971084772008,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855
389,22.0,90.0,342.6999471573778,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
390,24.0,90.0,343.7095693108662,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351
391,26.0,90.0,370.83039394088433,35.99103948723757,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.97021721136937
392,28.0,90.0,351.1481988725037,37.11705419138145,38.872472711048495,40.08863585839502,41.98459272639334,42.63629909197568,43.97021721136937,44.65274545784855,46.04975006461351,47.490461320349596,48.976246630114034,50.50851617956232,51.29253525353195,52.89727214724615,54.5522147967359
393,30.0,90.0,365.94586196624715,35.99103948723757,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,42.63629909197568,73.09942169544017,75.38640825837804,77.744945422097,78.95174230955568,81.42182441957257,82.68569570724627,85.27259818395133,87.94043442273875
394,32.0,90.0,340.13080767569573,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.29812157776688
395,34.0,90.0,350.3280850320142,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206
396,36.0,90.0,367.9906542056074,36.54971084772008,40.08863585839502,43.97021721136937,47.490461320349596,52.89727214724615,55.39900223305413,58.91965086935957,62.66403939845544,65.62768017420258,67.68090603063297,70.88181511305702,74.23410838276291,77.744945422097,80.17727171679005
397,38.0,90.0,351.8429870751555,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
398,40.0,90.0,353.42202276005776,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
399,0.0,95.0,325.4852756661009,37.11705419138145,39.47587115477783,40.71091220978629,42.63629909197568,43.97021721136937,44.65274545784855,46.04975006461351,46.76455788581021,47.490461320349596,48.976246630114034,49.73648103084244,50.50851617956232,51.29253525353195,51.29253525353195
400,2.0,95.0,341.53217062668443,37.693204129189006,41.342847853623134,43.29812157776688,45.345868257568206,82.68569570724627,87.94043442273875,90.69173651513641,94.98092264069919,101.01703235912464,105.7945442944923,110.79800446610825,117.83930173871916,127.2734854671727,135.36181206126594
401,4.0,95.0,337.00137551581844,37.693204129189006,41.342847853623134,43.97021721136937,46.76455788581021,52.89727214724615,63.63674273358635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,6.0,95.0,355.1578539820876,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688
403,8.0,95.0,340.466926070039,37.11705419138145,39.47587115477783,41.98459272639334,43.29812157776688,45.345868257568206,47.490461320349596,52.89727214724615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,10.0,95.0,335.15731874145007,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351
405,12.0,95.0,342.1947018017599,36.54971084772008,40.71091220978629,109.1044295934718,125.32807879691089,141.76363022611403,243.05203799748853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,14.0,95.0,337.393273556324,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
407,16.0,95.0,356.7952812511456,35.99103948723757,36.54971084772008,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,43.29812157776688,45.345868257568206,54.5522147967359,62.66403939845544,67.68090603063297,71.98207897447516,75.38640825837804
408,18.0,95.0,357.82541230600407,35.99103948723757,37.693204129189006,39.47587115477783,40.71091220978629,43.97021721136937,50.50851617956232,54.5522147967359,60.76300949937213,63.63674273358635,66.6463866603332,69.79836905659798,73.09942169544017,75.38640825837804,77.744945422097
409,20.0,95.0,341.1992263056093,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021
410,22.0,95.0,339.84772355969295,37.11705419138145,39.47587115477783,41.98459272639334,45.345868257568206,49.73648103084244,52.89727214724615,54.5522147967359,56.258933937941066,57.13221394346994,58.91965086935957,59.83423188672673,60.76300949937213,61.70620407412351,62.66403939845544
411,24.0,95.0,345.8172579279195,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351
412,26.0,95.0,362.1641153669273,36.54971084772008,40.08863585839502,43.97021721136937,47.490461320349596,50.50851617956232,53.718370715593814,55.39900223305413,58.91965086935957,62.66403939845544,65.62768017420258,67.68090603063297,70.88181511305702,74.23410838276291,77.744945422097
413,28.0,95.0,347.643747930692,37.11705419138145,38.27829736161054,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,47.490461320349596,48.227632600028514,48.976246630114034
414,30.0,95.0,374.35447099042443,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,42.63629909197568,43.97021721136937,44.65274545784855
415,32.0,95.0,379.1054761740454,35.99103948723757,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.76455788581021
416,34.0,95.0,349.3346007604563,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021
417,36.0,95.0,361.5346778160355,37.11705419138145,41.342847853623134,60.76300949937213,69.79836905659798,77.744945422097,82.68569570724627,89.3054909156971,94.98092264069919,102.5850705070639,109.1044295934718,116.03809889760873,123.41240814824702,133.2927733206664,143.96415794895032
418,38.0,95.0,353.4050294103506,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206
419,40.0,95.0,373.15793026191676,36.54971084772008,40.08863585839502,44.65274545784855,50.50851617956232,53.718370715593814,56.258933937941066,58.01904944880436,60.76300949937213,63.63674273358635,65.62768017420258,67.68090603063297,68.73148374079413,70.88181511305702,73.09942169544017
420,0.0,100.0,337.15596330275235,38.872472711048495,45.345868257568206,90.69173651513641,96.45526520005703,104.17744854676172,109.1044295934718,117.83930173871916,127.2734854671727,137.46296748158827,153.11318944644216,296.9364335310516,0.0,0.0,0.0
421,2.0,100.0,358.7924488391396,35.99103948723757,36.54971084772008,37.693204129189006,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.76455788581021
422,4.0,100.0,361.21770039532055,35.99103948723757,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,45.345868257568206,46.76455788581021
423,6.0,100.0,358.0349695124507,35.99103948723757,37.11705419138145,37.693204129189006,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,43.29812157776688,44.65274545784855,47.490461320349596,50.50851617956232,52.08872427338086,53.718370715593814,55.39900223305413
424,8.0,100.0,347.05826801397683,35.99103948723757,38.27829736161054,40.08863585839502,41.98459272639334,44.65274545784855,48.227632600028514,54.5522147967359,58.91965086935957,66.6463866603332,70.88181511305702,76.55659472322108,82.68569570724627,89.3054909156971,96.45526520005703
425,10.0,100.0,335.1063829787234,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596
426,12.0,100.0,345.21088392773277,38.27829736161054,43.29812157776688,47.490461320349596,92.09950012922702,97.95249326022807,104.17744854676172,109.1044295934718,114.26442788693988,121.52601899874426,129.24908973679953,137.46296748158827,146.1988433908803,157.9034846191113,0.0
427,14.0,100.0,350.7014028056112,36.54971084772008,44.65274545784855,46.04975006461351,48.976246630114034,51.29253525353195,56.258933937941066,89.3054909156971,92.09950012922702,94.98092264069919,97.95249326022807,102.5850705070639,105.7945442944923,110.79800446610825,116.03809889760873
428,16.0,100.0,338.7565101166059,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
429,18.0,100.0,359.62422937665144,36.54971084772008,40.71091220978629,58.01904944880436,60.76300949937213,61.70620407412351,63.63674273358635,65.62768017420258,66.6463866603332,67.68090603063297,69.79836905659798,71.98207897447516,73.09942169544017,75.38640825837804,77.744945422097
430,20.0,100.0,341.230907318281,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
